City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Butaritari,0,KI,1582083532,77,3.07,172.79,83.79,18.5
1,Paita,1,PE,1582083532,67,-5.09,-81.11,78.08,9.75
2,Castro,100,BR,1582083532,98,-24.79,-50.01,66.45,2.46
3,Ribeira Grande,33,PT,1582083532,87,38.52,-28.7,56.17,13.89
4,Harwich,0,GB,1582083201,77,51.94,1.28,39.99,14.99
5,Mar del Plata,0,AR,1582083516,93,-38.0,-57.56,61.0,2.24
6,Luena,100,AO,1582083533,96,-11.78,19.92,64.13,3.06
7,Salalah,0,OM,1582083368,84,17.02,54.09,62.94,1.32
8,Ushuaia,75,AR,1582083373,87,-54.8,-68.3,46.4,25.28
9,Soyo,78,AO,1582083533,87,-6.13,12.37,79.54,1.97
10,Ahipara,0,NZ,1582083534,94,-35.17,173.17,75.99,1.01
11,Luganville,75,VU,1582083534,79,-15.53,167.17,84.2,12.75
12,Puerto Ayora,3,EC,1582083534,84,-0.74,-90.35,77.59,8.48
13,Guerrero Negro,100,MX,1582083535,82,27.98,-114.06,61.3,10.8
14,Norman Wells,75,CA,1582083535,70,65.28,-126.83,-2.2,5.82
15,Albany,90,US,1582083296,86,42.6,-73.97,37.99,8.14
16,Timra,87,SE,1582083535,92,62.49,17.33,28.99,2.24
17,Punta Arenas,75,CL,1582083457,70,-53.15,-70.92,46.4,20.8
18,Ashcroft,5,CA,1582083536,76,50.72,-121.29,32.0,6.93
19,Rikitea,3,PF,1582083536,78,-23.12,-134.97,79.11,14.67
20,Port Elizabeth,46,ZA,1582083536,88,-33.92,25.57,66.2,9.17
21,Cap Malheureux,40,MU,1582083537,69,-19.98,57.61,78.8,9.17
22,Chalus,40,IR,1582083537,87,36.66,51.42,42.8,4.7
23,Nikolskoye,40,RU,1582083537,80,59.7,30.79,39.2,11.18
24,Thompson,5,CA,1582083537,69,55.74,-97.86,-11.2,9.17
25,Brae,94,GB,1582083537,77,60.4,-1.35,41.0,2.24
26,Zhigansk,100,RU,1582083538,96,66.77,123.37,-15.81,12.57
27,Usinsk,100,RU,1582083538,98,65.99,57.53,33.01,15.73
28,Safaga,0,EG,1582083538,45,26.73,33.94,62.6,5.82
29,Thinadhoo,0,MV,1582083538,81,0.53,72.93,82.36,14.74
30,Hobart,75,AU,1582083383,47,-42.88,147.33,66.0,21.92
31,Osa,100,RU,1582083539,98,57.28,55.46,33.22,12.26
32,Ulaangom,100,MN,1582083539,98,49.98,92.07,-5.26,2.51
33,San Patricio,0,MX,1582083539,78,19.22,-104.7,75.7,2.98
34,Tuatapere,99,NZ,1582083539,70,-46.13,167.68,62.01,15.99
35,Torit,33,SS,1582083540,51,4.41,32.57,80.31,3.38
36,Barrow,90,US,1582083540,77,71.29,-156.79,-2.2,23.04
37,Avarua,100,CK,1582083540,78,-21.21,-159.78,82.4,10.29
38,Torbay,20,CA,1582083313,72,47.67,-52.73,15.01,12.75
39,Olafsvik,56,IS,1582083541,71,64.89,-23.71,32.09,11.27
40,Port Blair,40,IN,1582083541,80,11.67,92.75,80.17,15.26
41,Hualmay,100,PE,1582083541,77,-11.1,-77.61,72.52,4.34
42,Dingle,76,PH,1582083541,79,11.0,122.67,77.58,18.86
43,Tiksi,100,RU,1582083542,86,71.69,128.87,-4.54,7.74
44,Sao Filipe,100,CV,1582083542,42,14.9,-24.5,78.64,16.89
45,Oranjemund,2,NA,1582083543,86,-28.55,16.43,63.93,2.24
46,Mnogovershinnyy,65,RU,1582083543,84,53.94,139.92,9.37,3.91
47,Flinders,75,AU,1582083527,38,-34.58,150.86,82.99,17.22
48,Cherskiy,100,RU,1582083544,96,68.75,161.3,-20.79,5.37
49,Havre-Saint-Pierre,90,CA,1582083544,72,50.23,-63.6,17.6,11.41
50,North Bend,1,US,1582083544,81,43.41,-124.22,44.6,6.93
51,Coquimbo,0,CL,1582083422,82,-29.95,-71.34,60.8,5.82
52,Mahon,0,ES,1582083545,81,39.89,4.27,46.4,6.93
53,Waipawa,47,NZ,1582083545,73,-41.41,175.52,69.8,21.92
54,Pevek,100,RU,1582083546,99,69.7,170.31,-23.06,4.34
55,Monrovia,0,LR,1582083544,87,6.3,-10.8,79.74,3.51
56,Mataura,83,NZ,1582083546,70,-46.19,168.86,62.01,15.99
57,George Town,20,MY,1582083395,66,5.41,100.34,86.0,3.36
58,Jamestown,90,US,1582083452,86,42.1,-79.24,35.01,9.17
59,Cape Town,0,ZA,1582083485,82,-33.93,18.42,69.01,10.29
60,Hermanus,0,ZA,1582083547,88,-34.42,19.23,68.0,7.0
61,East London,90,ZA,1582083548,100,-33.02,27.91,64.4,4.7
62,General Pico,0,AR,1582083548,22,-35.66,-63.76,64.62,4.21
63,Ucluelet,0,CA,1582083339,79,48.93,-125.55,34.66,3.83
64,Bluff,0,NZ,1582083549,70,-46.6,168.33,62.01,15.99
65,Kaitangata,90,NZ,1582083549,53,-46.28,169.85,66.0,15.01
66,Pisco,90,PE,1582083550,73,-13.7,-76.22,77.0,9.17
67,Qaanaaq,69,GL,1582083550,65,77.48,-69.36,-12.77,6.87
68,Loandjili,54,CG,1582083550,88,-4.76,11.86,79.32,2.73
69,Mezica,75,SI,1582083551,93,46.52,14.85,41.0,1.12
70,Busselton,0,AU,1582083231,19,-33.65,115.33,90.0,4.32
71,Vaini,40,TO,1582083552,74,-21.2,-175.2,80.6,8.05
72,Airai,39,TL,1582083552,70,-8.93,125.41,79.61,4.45
73,Hinton,0,CA,1582083552,86,53.4,-117.59,14.4,6.67
74,Porto-Novo,40,BJ,1582083553,83,6.5,2.6,84.2,5.82
75,Iqaluit,5,CA,1582083553,66,63.75,-68.51,-31.0,3.36
76,New Norfolk,75,AU,1582083553,47,-42.78,147.06,66.0,21.92
77,Chui,22,UY,1582083554,79,-33.7,-53.46,67.46,8.75
78,Batocina,75,RS,1582083554,100,44.15,21.08,41.0,4.43
79,Upernavik,100,GL,1582083555,96,72.79,-56.15,-7.47,7.16
80,Bethanien,2,NA,1582083555,59,-26.5,17.16,74.07,6.67
81,Atuona,68,PF,1582083555,80,-9.8,-139.03,81.81,19.77
82,Ketchikan,40,US,1582083555,74,55.34,-131.65,41.0,18.34
83,Okhotsk,10,RU,1582083556,75,59.38,143.3,1.96,8.86
84,Mehamn,100,NO,1582083556,83,71.04,27.85,18.81,13.49
85,Port Alfred,23,ZA,1582083556,85,-33.59,26.89,69.58,20.31
86,Ponta Delgada,75,PT,1582083556,87,37.73,-25.67,59.0,9.17
87,Mahebourg,40,MU,1582083557,69,-20.41,57.7,78.8,9.17
88,Lebu,0,CL,1582083557,72,-37.62,-73.65,58.24,9.93
89,Hilo,1,US,1582083434,54,19.73,-155.09,78.8,6.93
90,Tete,40,MZ,1582083558,100,-16.16,33.59,75.2,3.0
91,Camopi,30,GF,1582083558,98,3.17,-52.32,70.05,3.42
92,Diego de Almagro,31,CL,1582083558,57,-26.37,-70.05,63.34,1.1
93,Talara,37,PE,1582083558,89,-4.58,-81.27,75.16,11.97
94,Berlevag,100,NO,1582083559,74,70.86,29.09,24.39,19.55
95,Cidreira,99,BR,1582083353,84,-30.18,-50.21,76.68,10.58
96,Longyearbyen,40,SJ,1582083359,100,78.22,15.64,-15.77,2.3
97,Carnarvon,100,AU,1582083560,74,-24.87,113.63,82.4,12.75
98,Chokurdakh,98,RU,1582083560,97,70.63,147.92,-5.24,9.91
99,Fort Morgan,1,US,1582083269,62,40.25,-103.8,28.4,8.28
100,Tomatlan,0,MX,1582083560,83,19.93,-105.25,68.56,1.32
101,Sur,0,OM,1582083561,53,22.57,59.53,64.83,1.14
102,Challapata,56,BO,1582083561,69,-18.9,-66.77,53.64,12.28
103,Lufilufi,90,WS,1582083561,83,-13.87,-171.6,82.4,9.17
104,Constitucion,0,CL,1582083333,68,-35.33,-72.42,59.4,6.8
105,Goroka,100,PG,1582083562,57,-6.08,145.39,75.22,1.92
106,Victor Harbor,75,AU,1582083562,40,-35.57,138.62,72.0,23.04
107,Faanui,100,PF,1582083563,75,-16.48,-151.75,82.85,12.53
108,Cabo San Lucas,5,MX,1582083304,53,22.89,-109.91,71.6,8.05
109,Dikson,100,RU,1582083563,88,73.51,80.55,16.41,38.14
110,Nalut,0,LY,1582083563,52,30.33,10.85,46.51,7.07
111,Beringovskiy,96,RU,1582083564,83,63.05,179.32,-8.05,17.16
112,Kasongo-Lunda,100,CD,1582083564,98,-6.47,16.82,67.86,0.43
113,Yar-Sale,62,RU,1582083564,91,66.83,70.83,22.64,14.16
114,Ostrovnoy,99,RU,1582083565,98,68.05,39.51,14.31,4.05
115,Ancud,6,CL,1582083565,87,-41.87,-73.82,48.2,5.82
116,Hamilton,1,US,1582083565,74,39.18,-84.53,37.4,9.17
117,Hithadhoo,19,MV,1582083566,79,-0.6,73.08,82.81,13.62
118,Chicama,75,PE,1582083566,88,-7.84,-79.15,71.6,5.82
119,Clyde River,1,CA,1582083566,74,70.47,-68.59,-27.4,3.36
120,Lobatse,40,BW,1582083567,68,-25.22,25.67,69.8,10.29
121,Namatanai,100,PG,1582083567,81,-3.67,152.43,80.55,6.58
122,Beloha,82,MG,1582083567,85,-25.17,45.05,74.26,2.26
123,Auki,26,SB,1582083567,78,-8.77,160.7,83.86,18.12
124,Huarmey,100,PE,1582083568,74,-10.07,-78.15,73.31,3.83
125,Tukrah,100,LY,1582083568,73,32.53,20.58,57.07,13.71
126,Nanortalik,100,GL,1582083568,59,60.14,-45.24,22.84,37.18
127,Aklavik,75,CA,1582083568,72,68.22,-135.01,12.2,5.82
128,Mossamedes,100,AO,1582083569,71,-15.2,12.15,74.52,10.74
129,Aljezur,0,PT,1582083569,75,37.32,-8.8,51.01,8.01
130,Tarko-Sale,100,RU,1582083569,90,64.92,77.78,21.99,16.69
131,Kurilsk,100,RU,1582083569,85,45.23,147.88,26.94,7.18
132,Bethel,90,US,1582083366,100,41.37,-73.41,43.0,4.59
133,Cayenne,75,GF,1582083570,78,4.93,-52.33,78.8,8.05
134,Champerico,45,GT,1582083570,76,14.3,-91.92,75.9,3.65
135,College,1,US,1582083571,92,64.86,-147.8,21.0,1.83
136,Laguna,1,US,1582083571,43,38.42,-121.42,55.99,3.42
137,Buala,29,SB,1582083571,77,-8.14,159.59,84.13,8.86
138,Korla,100,CN,1582083572,88,41.76,86.15,27.0,3.09
139,Yellowknife,75,CA,1582083572,76,62.46,-114.35,-9.0,10.29
140,Santiago de Cao,75,PE,1582083572,88,-7.96,-79.24,71.6,5.82
141,Alofi,40,NU,1582083573,69,-19.06,-169.92,82.4,8.05
142,Zapopan,5,MX,1582083559,33,20.72,-103.4,77.0,5.82
143,Bredasdorp,86,ZA,1582083573,82,-34.53,20.04,68.0,10.29
144,Male,40,MV,1582083573,74,4.17,73.51,82.4,16.11
145,Itarema,100,BR,1582083574,92,-2.92,-39.92,75.74,2.91
146,Moron,0,AR,1582083482,64,-34.65,-58.62,71.6,3.36
147,Tuktoyaktuk,75,CA,1582083574,76,69.45,-133.04,-4.0,12.75
148,Provideniya,40,RU,1582083574,65,64.38,-173.3,8.6,13.42
149,Kruisfontein,5,ZA,1582083575,94,-34.0,24.73,62.26,6.64
150,Henties Bay,100,NA,1582083575,90,-22.12,14.28,64.0,1.52
151,Babol,20,IR,1582083559,100,36.55,52.68,37.4,4.7
152,Kondopoga,100,RU,1582083576,86,62.21,34.26,37.4,15.66
153,Udachny,2,RU,1582083576,84,66.42,112.4,5.0,6.71
154,Ponta do Sol,40,PT,1582083576,62,32.67,-17.1,59.0,16.11
155,Kapaa,40,US,1582083577,78,22.08,-159.32,78.8,23.04
156,Zyryanovsk,100,KZ,1582083577,93,49.74,84.27,12.52,6.06
157,Grand Gaube,40,MU,1582083577,69,-20.01,57.66,78.8,9.17
158,Puerto Penasco,0,MX,1582083577,81,31.32,-113.53,63.0,3.0
159,Sharjah,9,AE,1582083577,87,25.36,55.4,66.2,2.24
160,Hervey Bay,75,AU,1582083578,55,-25.3,152.85,91.0,10.29
161,Eyl,96,SO,1582083578,78,7.98,49.82,78.48,17.25
162,Harindanga,0,IN,1582083578,94,22.04,88.32,68.0,2.24
163,Sabinopolis,40,BR,1582083327,98,-18.67,-43.08,64.78,2.08
164,Aykhal,78,RU,1582083579,84,66.0,111.5,5.0,6.71
165,Aboisso,39,CI,1582083579,91,5.47,-3.21,76.84,2.08
166,Beni Mazar,21,EG,1582083579,75,28.5,30.8,49.51,5.06
167,Boende,100,CD,1582083579,97,-0.22,20.87,68.81,2.1
168,Kodiak,1,US,1582083580,55,57.79,-152.41,33.8,10.29
169,Revda,90,RU,1582083580,80,56.8,59.93,33.8,8.95
170,Meghri,28,AM,1582083580,80,38.9,46.24,23.14,6.53
171,Vila Velha,40,BR,1582083581,88,-20.33,-40.29,78.8,3.36
172,Kirakira,42,SB,1582083581,83,-10.45,161.92,81.36,6.89
173,Andenes,100,NO,1582083581,54,69.31,16.12,28.99,18.34
174,Canatlan,5,MX,1582083582,22,24.52,-104.78,69.8,11.41
175,Severo-Kuril'sk,100,RU,1582083582,85,50.68,156.12,20.57,5.35
176,Shenzhen,6,CN,1582083440,48,22.55,114.07,66.99,6.71
177,Taltal,13,CL,1582083583,89,-25.4,-70.48,61.05,2.1
178,Khatanga,0,RU,1582083583,89,71.97,102.5,-8.57,7.74
179,Broken Hill,0,AU,1582083583,36,-31.95,141.43,75.2,17.22
180,Gashua,76,NG,1582083583,29,12.87,11.05,63.48,9.35
181,Vestmannaeyjar,100,IS,1582083583,46,63.44,-20.27,37.85,9.91
182,Bambous Virieux,40,MU,1582083584,69,-20.34,57.76,78.8,9.17
183,Bandarbeyla,63,SO,1582083584,79,9.49,50.81,76.98,11.34
184,Fortuna,1,US,1582083584,87,40.6,-124.16,45.0,5.82
185,Mocuba,100,MZ,1582083584,96,-16.84,36.99,71.55,2.95
186,Makueni Boma,59,KE,1582083585,94,-1.8,37.62,65.89,2.17
187,Balkanabat,2,TM,1582083585,54,39.51,54.37,36.75,23.22
188,Maumere,53,ID,1582083585,76,-8.62,122.21,82.92,9.69
189,Vardo,100,NO,1582083585,75,70.37,31.11,24.57,20.36
190,Vao,6,NC,1582083586,73,-22.67,167.48,79.2,10.8
191,Nago,90,JP,1582083586,45,26.59,127.98,64.4,10.29
192,Muriti,20,TZ,1582083586,83,-1.98,32.92,69.8,11.99
193,Tetela de Ocampo,0,MX,1582083586,57,19.82,-97.8,56.8,4.03
194,Arifwala,100,PK,1582083587,17,30.29,73.07,64.38,6.73
195,El Carmen,22,CO,1582083587,70,8.51,-73.45,74.46,9.24
196,Vostok,99,RU,1582083587,86,46.49,135.88,13.82,5.37
197,Saskylakh,0,RU,1582083587,86,71.92,114.08,-9.87,7.29
198,Tasiilaq,100,GL,1582083588,79,65.61,-37.64,23.0,19.46
199,Kainantu,100,PG,1582083588,41,-6.29,145.87,79.14,1.97
200,Prince Rupert,1,CA,1582083588,74,54.32,-130.32,35.6,4.7
201,Taoudenni,99,ML,1582083588,14,22.68,-3.98,69.01,12.03
202,Kathu,20,TH,1582083588,55,7.92,98.33,86.0,19.46
203,Horasan,95,TR,1582083589,98,40.05,42.17,9.77,0.72
204,Luderitz,51,NA,1582083589,97,-26.65,15.16,63.14,11.9
205,Port-Gentil,72,GA,1582083589,78,-0.72,8.78,81.97,5.23
206,Noumea,75,NC,1582083367,55,-22.28,166.46,87.8,13.87
207,Safford,1,US,1582083590,50,32.83,-109.71,57.0,6.93
208,Baker City,1,US,1582083590,68,44.77,-117.83,27.0,4.7
209,Novikovo,100,RU,1582083590,97,51.15,37.89,33.53,6.69
210,Viedma,36,AR,1582083391,30,-40.81,-63.0,70.93,17.02
211,Wanning,100,CN,1582083590,84,18.8,110.4,69.85,9.95
212,Arraial do Cabo,76,BR,1582083132,88,-22.97,-42.03,77.0,13.87
213,Santander,0,ES,1582083591,81,43.46,-3.8,46.99,10.29
214,Saint Anthony,1,US,1582083591,60,45.02,-93.22,10.99,10.29
215,Haines Junction,72,CA,1582083592,92,60.75,-137.51,18.32,9.4
216,Yangi Marg`ilon,75,UZ,1582083592,79,40.43,71.72,30.2,3.38
217,Avanuorri,75,NO,1582083592,67,71.0,24.66,21.2,17.22
218,Lata,0,PT,1582083592,100,40.16,-8.33,48.99,1.12
219,Cacoal,100,BR,1582083593,93,-11.44,-61.45,76.41,2.98
220,Saint-Louis,29,SN,1582083593,10,16.33,-15.0,78.42,10.76
221,Balkhash,100,KZ,1582083593,91,46.84,74.98,3.2,6.71
222,Hong Kong,20,HK,1582083398,42,22.29,114.16,66.99,9.17
223,Elliot,80,ZA,1582083593,98,-31.33,27.85,56.98,1.66
224,Kaifeng,100,CN,1582083594,43,34.79,114.35,50.0,2.24
225,Mayumba,22,GA,1582083594,85,-3.43,10.66,81.39,5.77
226,Guatire,96,VE,1582083594,100,10.48,-66.54,77.0,14.99
227,Seoul,1,KR,1582083562,47,37.57,126.98,39.2,4.7
228,Governador Valadares,0,BR,1582083491,86,-18.85,-41.95,70.0,4.61
229,Aku,70,NG,1582083595,83,6.71,7.32,80.6,2.24
230,Kroya,97,ID,1582083595,64,-7.63,109.25,86.0,1.66
231,Padang,18,ID,1582083595,66,-0.95,100.35,79.27,3.62
232,Shergarh,93,IN,1582083596,65,28.65,79.35,58.57,5.19
233,Cochrane,20,CA,1582083420,78,51.18,-114.47,14.0,5.82
234,Kendal,16,GB,1582083596,100,54.33,-2.75,41.0,11.99
235,Shelburne,90,CA,1582083596,63,44.08,-80.2,32.0,14.99
236,Marzuq,0,YE,1582083597,50,14.4,46.47,59.45,0.36
237,Pittsburg,1,US,1582083597,37,38.03,-121.88,55.99,5.82
238,Richards Bay,100,ZA,1582083597,88,-28.78,32.04,76.06,23.35
239,Vestmanna,90,FO,1582083598,93,62.16,-7.17,35.6,6.93
240,Husavik,20,IS,1582083598,92,66.04,-17.34,24.8,11.68
241,Pangody,100,RU,1582083598,95,65.85,74.49,25.03,12.46
242,Iquitos,75,PE,1582083310,94,-3.75,-73.25,75.2,2.24
243,Geraldton,100,AU,1582083599,36,-28.77,114.6,91.4,14.99
244,Labuhan,100,ID,1582083599,83,-6.88,112.21,80.55,4.81
245,Lolodorf,28,CM,1582083599,97,3.23,10.73,70.97,0.09
246,Ardesen,0,TR,1582083600,93,41.19,40.99,39.2,9.42
247,Bani,27,DO,1582083575,82,18.28,-70.33,75.99,5.01
248,Okha,86,RU,1582083600,90,53.57,142.95,5.43,8.68
249,Inhambane,6,MZ,1582083600,83,-23.86,35.38,79.29,7.96
250,Ranfurly,0,NZ,1582083600,62,-45.13,170.1,70.0,4.0
251,Fairbanks,1,US,1582083525,92,64.84,-147.72,21.0,2.62
252,Kudahuvadhoo,35,MV,1582083601,73,2.67,72.89,82.38,17.9
253,Naze,75,JP,1582083601,48,28.37,129.48,62.6,4.7
254,Gwadar,100,PK,1582083601,53,25.12,62.33,74.93,6.2
255,Port Shepstone,100,ZA,1582083602,94,-30.74,30.45,66.83,4.79
256,Woodward,1,US,1582083602,47,36.43,-99.39,34.0,5.82
257,Mount Isa,40,AU,1582083602,33,-20.73,139.5,100.4,10.29
258,Souillac,40,MU,1582083603,69,-20.52,57.52,78.8,9.17
259,Lompoc,20,US,1582083603,87,34.64,-120.46,55.0,10.04
260,Ouahigouya,0,BF,1582083603,16,13.58,-2.42,72.91,10.49
261,Mount Gambier,90,AU,1582083356,63,-37.83,140.77,64.4,18.34
262,Wasilla,90,US,1582083604,100,61.58,-149.44,32.0,2.68
263,Butembo,21,CD,1582083604,94,0.15,29.28,60.85,4.47
264,Port Lincoln,100,AU,1582083605,61,-34.73,135.87,62.15,13.27
265,Klaksvik,94,FO,1582083605,93,62.23,-6.59,35.6,6.93
266,Waxahachie,100,US,1582083605,54,32.39,-96.85,54.0,12.75
267,Abdanan,100,IR,1582083605,69,32.99,47.42,50.34,3.78
268,Rome,90,US,1582083533,69,43.21,-75.46,39.2,13.87
269,Nabire,100,ID,1582083606,90,-3.37,135.48,79.29,3.38
